temperatura_motor_c,vibracion_mm_s,corriente_amperios,horas_operacion,presion_aceite_psi,eficiencia_energetica_pct,ruido_acustico_db,tipo_falla,desgaste_rodamiento_micras,falla_inminente
78.88268607337075,0.32314403132602965,9.609900435441268,2934.06583328882,48.29988467583484,96.03801252731596,60.94278252552998,Sin Falla,24.616114719462868,0
77.17960684631636,0.25901343488919815,9.613715625621879,4740.221961747058,49.32421207252594,95.01054571174103,58.70425542070696,Sin Falla,52.254532802003915,0
73.99851796472112,0.3608970298714139,9.913599131301767,255.24671370009764,44.74286871457701,93.2058564888014,57.762953031576735,Sin Falla,0.0,0
89.40578534720295,0.34705034919618266,10.764015679693916,5626.270176180318,52.8875086574003,93.06793484148004,61.2714530528811,Sin Falla,61.09332838945474,0
83.3483627441502,0.4445584495934549,9.429495745123631,7019.870875271019,47.66571564250186,95.84445587207166,60.128815044863885,Sin Falla,68.77100062617407,0
78.65062532353315,0.6005720925861819,9.513310580986483,6957.975462949797,52.73064735099423,96.04005789079339,59.150803667955714,Sin Falla,61.71860190910732,0
84.44815397811719,0.4074120220179615,9.938135526862581,1939.9245253309052,53.54567012767668,94.16487549602776,61.454335977784204,Sin Falla,25.2955610462052,0
74.5384361766371,0.4734838755326327,9.320712992371263,1671.5452603808028,45.605075761685335,94.11428620020031,58.220310458117716,Sin Falla,7.651812778442313,0
88.44031648707173,0.4145789775854972,12.31608104411394,6504.665354810817,40.60327303139733,90.77071463256374,64.71020936167244,Falla por Sobrecalentamiento,108.73698971884505,1
76.76713557878736,0.6087643680271996,10.765097599431675,273.65633699602097,53.40784353783147,93.97030376036695,57.491954695142965,Sin Falla,6.996208723914423,0
83.60836032021618,0.47149414474977586,9.440226935808415,7746.130071015707,52.695078705040956,97.05419384125607,62.847907691082334,Sin Falla,76.7131209888981,0
76.25756731721724,0.41859893003989673,9.926487288284575,4404.114937820111,52.21471169244849,94.33916576418986,60.31102320752712,Sin Falla,46.541713526305436,0
80.05116530509794,0.5291911182855864,10.36056768127279,1687.1995835156272,52.42878330791566,96.02162476439995,58.907184761072656,Sin Falla,22.804073787744315,0
76.95108547840309,0.4897048930871797,10.641908429926781,2009.9396090894845,52.223221342046855,95.56147262982613,58.29075071648987,Sin Falla,18.596716165001006,0
67.4746648521635,0.5673912081936276,9.05806723696977,14913.457599283971,40.808204349190895,85.86880690068952,71.57178703870119,Falla por Vibración,497.8562765276567,1
82.82754822815772,0.35766252187627445,10.633825755593987,7702.685999990775,48.82877378515859,93.88767253032943,57.89534106079361,Sin Falla,81.91317685142336,0
73.69558022832477,0.09451515605011446,10.301623750285696,5473.980437809955,47.099894327892024,95.03971382171963,59.267316645724485,Sin Falla,52.62732490093739,0
86.38838410949255,0.5751266712416685,9.583969347575072,3072.4487017103334,47.386420909977105,94.89801334540633,62.56247730704596,Sin Falla,34.90115419392751,0
81.49646290203246,0.4250404735772554,9.797819003654988,3925.057536748515,47.18253329068796,95.01825246085612,59.8950522878739,Sin Falla,39.22986244276438,0
79.95440501677898,0.3750415914498862,10.365977751254922,3076.8039594162788,56.27328281819743,94.01536631298204,56.44803550607622,Sin Falla,25.26140645031424,0
85.5165094100826,0.5398817344478073,9.920923077813839,3228.8303717401873,52.427794094725954,94.45084105823622,61.40364608108669,Sin Falla,33.63232838959803,0
78.9115939838639,0.42754084224748407,9.4090629372896,5051.979944879031,51.61330457110545,94.73564416679653,63.202148612328784,Sin Falla,45.479266914988166,0
77.20539076364206,0.5858086162571217,10.480152398140735,6565.049067022212,47.57082549269815,94.96167616430263,54.396176861024216,Sin Falla,68.26059384577594,0
77.0030367727799,0.7423374235322348,10.595274297171798,2916.815477297421,52.16734095566294,93.87140932690296,60.07510615332112,Sin Falla,32.22616258072262,0
101.13476669738652,1.1219541509385784,12.200972322703965,7433.686236333598,32.164674094278766,84.15418840678925,70.54381665524652,Falla por Sobrecalentamiento,112.40939358264856,1
86.84315778766174,0.3620923112620365,10.531970493780427,7995.739380371418,53.18856107909965,94.26874543118704,59.313616862626574,Sin Falla,70.68873259761857,0
95.67330476986629,0.33397509354737887,11.5455035454952,13919.871224047529,44.88840451041785,98.9782535575767,79.73133311177767,Falla por Vibración,485.9220369713109,1
79.66960100676341,0.5714536654034329,9.948284387854859,4670.6550650069,48.570345730342275,94.75266403610358,62.42635837678318,Sin Falla,39.55060898389024,0
75.12063373511333,0.28232364649226616,10.626421317213742,6744.659747867201,45.55525768534589,94.82535205431837,59.4363103012058,Sin Falla,61.61672655026971,0
76.48411787437057,0.6788761268716963,10.008806625966828,2217.5727802912384,47.305918321026624,94.05859683099797,56.52114951153544,Sin Falla,28.226558279738978,0
77.26877775873758,0.3923121663878597,10.113517239432445,3974.5478642140047,45.2857400049851,95.6385433172676,59.391310257892094,Sin Falla,47.531283090633345,0
80.60147815855949,0.3209112490401417,9.888762551610867,3994.9379887545383,50.79276429082202,95.39636695646735,59.73777732263903,Sin Falla,41.942943896497106,0
111.84389240503299,1.3256737739323163,12.207678244027242,5417.889582178827,44.189822123310826,82.09216710448794,78.58865001504282,Falla por Sobrecalentamiento,83.92874058632847,1
82.96550628984193,0.5284559251415594,10.436098500036488,6026.270580341348,49.48497903822565,97.8242204263952,58.381306630410236,Sin Falla,67.35802787020108,0
86.9075609236727,1.17754041276125,10.775451122629223,11231.544587649536,44.11628687850484,98.12398503788711,77.63800822084367,Falla por Vibración,423.9650220444307,1
81.85572936685655,0.4508157925230623,9.444209875243224,1417.619947951026,52.48797131774859,95.37264818648005,56.46388656165121,Sin Falla,2.719735445089933,0
74.89383591434644,0.48027911064924983,10.62475245035308,5151.060924287926,53.268609749229924,93.98583578187304,62.030784657350445,Sin Falla,53.71308172369595,0
76.23291064826908,0.5574483477111393,10.292649718258168,4986.822677669711,43.75777842382706,93.27774306604248,59.29490751452676,Sin Falla,46.48795494395309,0
108.67447211211578,1.544631712379488,11.074075400682434,10077.69328271174,33.934689444000576,87.92527960289463,72.16046009186974,Falla por Sobrecalentamiento,187.8595780985391,1
98.62209929148715,0.8010437326410728,13.211323165748897,8223.139806665233,56.3462347118825,84.3365238947662,81.7322258603963,Falla Eléctrica,125.73892779849605,1
78.13583423954117,0.6908530250160152,10.142901643397366,4061.3876422134945,49.828188767533696,93.60065783415124,59.6624305251681,Sin Falla,37.657798325923075,0
74.64553750969444,0.36444472089048074,9.448165085734816,1713.6260966975315,48.99559103766649,96.0595655726234,59.1483640032669,Sin Falla,18.36271968015999,0
111.97235207181971,1.452451483023099,18.240160319176127,8498.950422990245,43.578619818197915,98.04114660509258,65.33002207424707,Falla Eléctrica,105.71659689933259,1
67.50297142563214,0.32366080915627227,10.006414321771842,7285.734890924841,48.09132886204421,95.08739142892013,57.786259416931884,Sin Falla,72.46569466459763,0
75.55242785187238,0.4641601851245459,9.52712696965161,6523.821835405631,50.729403965415464,94.0845229709097,63.738133007356524,Sin Falla,65.94379083758427,0
77.05317621527894,0.47598008066500397,10.638482693044093,204.92150732278265,52.057573455825256,93.76352171340766,58.68195234668066,Sin Falla,0.0,0
90.37700399322719,0.4793942317400905,9.621618011492037,1802.1569674782672,47.18227537795398,94.85944651449756,59.86917953280921,Sin Falla,18.738714359969293,0
83.76670810552267,0.6398287346390577,9.421441690643364,2235.7538649151165,48.042415120350064,96.27468384967949,57.61324846291337,Sin Falla,22.11020579253491,0
88.72843970543269,4.582376709440423,10.855501356261989,7264.713517620772,47.86833962617856,97.70825276642229,71.1158516556542,Falla por Vibración,270.6227276075106,1
82.74904835065398,0.5129288137594428,12.043339596999047,9784.275446806365,44.0431120938571,92.8766786744438,70.27587834934413,Falla por Sobrecalentamiento,175.9090260249505,1
77.34501522499092,0.44119810401213055,9.283424092737643,4071.989190588776,47.592709880405486,95.08291185317204,59.69609775305603,Sin Falla,41.94437841445141,0
85.8158187607748,0.4066025957398322,10.440703764461785,6351.354643070068,47.85027953472768,93.93664550016967,58.12306578851783,Sin Falla,68.0918154519924,0
99.9803364840918,0.6838052775152788,10.976240708973316,6591.512961285726,50.82761249180895,87.29911035087328,68.05825853842623,Falla por Sobrecalentamiento,111.51738203791024,1
77.58406768850313,0.4373949779592373,9.595309589458623,7474.295331473832,44.11013255648308,94.49336516621209,60.909408792833545,Sin Falla,77.2758916732247,0
90.79995855243583,0.8502265545569331,11.640783265419035,6511.986945205342,40.93157554725294,89.86859294670585,79.04996562935418,Falla por Vibración,193.2692881601899,1
82.48999145622724,0.4677618454566897,9.402353118200377,1986.8767671884948,53.06010952070627,96.91725914842613,57.742730971241585,Sin Falla,12.816430589821074,0
88.79850954368113,0.8685418102568365,11.23378704959351,10233.640917911067,46.361873994057454,86.39460285270377,66.25068668461782,Falla por Sobrecalentamiento,184.63402296406298,1
71.44915803671687,0.40286872915472616,10.851586304959019,4090.41289037765,47.557967992125334,93.87481389826884,59.21329775035426,Sin Falla,38.236410774661096,0
71.48708197881079,0.6338896007448964,10.07253187297969,7536.1035383637045,50.99441268899269,95.54220300690905,59.190722959918105,Sin Falla,78.11167778972644,0
78.76240682224248,0.3276808947262016,9.385778084367118,7404.803015699749,52.98792103653933,97.1591211546033,60.10474553745514,Sin Falla,75.17013034890876,0
80.49666152714613,0.595312704531384,10.639759334880079,1311.9617708737953,49.10353973291239,95.44489589500988,55.02508648258774,Sin Falla,15.725696664681578,0
84.87559866708875,0.40813439380393435,10.699797322572897,6332.42030743035,51.43700943017828,93.82277358254879,59.57214706729767,Sin Falla,64.1516608949692,0
82.46225632004075,0.6645729067630544,10.414114845092312,2221.93157002532,50.84915948677596,94.86301042230606,58.36122633900242,Sin Falla,30.209870179011997,0
84.16764480804463,0.7359529587822284,10.105334232601555,258.96160263928493,52.55949591923957,94.9212115999197,58.307920654744734,Sin Falla,4.3279837376178465,0
82.4701509314137,0.7806447763057673,10.230135812491152,2370.480017379312,50.44189400116725,92.95537099619874,62.53922652519969,Sin Falla,24.667895911727804,0
84.70024989057985,0.19899025261118564,2.0178601308217026,8336.846235319665,54.16364171034142,92.67930669033476,66.273392689002,Falla Eléctrica,106.82144797332354,1
77.18856235379513,0.4817378737425075,10.519189425509659,7571.149356684094,51.5718815362302,95.29787619102385,61.81143520099473,Sin Falla,78.53965807627455,0
88.77397090992183,0.553342002317849,10.676101339433572,7119.9343154535045,45.73331105148138,93.34477528781056,63.49298126318924,Sin Falla,66.97582816102013,0
81.8433665443645,0.39173936699941203,9.72194062661961,7373.9759633323965,49.13628176939624,94.30263577208383,62.93288478237716,Sin Falla,78.18469837924219,0
78.38411995057712,1.6218315451522152,16.39330843854597,3316.503012958563,46.6949825532416,90.36935768573626,85.10624946509138,Falla Eléctrica,32.52113229571306,1
78.10641331117174,0.8988449886236387,12.678087368562174,5561.550514207404,33.75676315257098,86.66498119116484,68.82692384511931,Falla por Sobrecalentamiento,119.1705935718665,1
86.39225931303649,0.459251733451092,9.528720997104061,4811.509437570446,45.36964717044276,95.77759606179227,60.53861237912468,Sin Falla,45.96513733263026,0
78.89515200233389,0.5134371021882873,9.331637280562035,3041.2260787270775,49.33965880623551,94.44743065388114,56.59042818841977,Sin Falla,31.543722123487957,0
111.80375508131581,1.0058882442378425,12.08793545922076,9695.774958192567,49.43648286374544,91.12189367021143,78.67991541902869,Falla Eléctrica,123.15017365216718,1
74.28514851084688,0.5269372672909397,10.21865659351948,2749.713826621141,50.96387441227216,95.3970466698824,58.70306159996173,Sin Falla,26.763979395993395,0
76.49004156096622,0.5217331749645336,10.24703195948776,2173.8312948170087,45.57121236799466,96.63012996487441,59.71944882889915,Sin Falla,25.993226340703913,0
76.64188316030975,0.5801943629183652,10.103180885662725,783.0143062492033,51.52904923172699,95.788291656636,59.71283682257573,Sin Falla,8.737448379895227,0
82.10960377117642,0.5694777192901377,10.001143968071752,3299.5086788416324,45.698809925569314,97.69832883593709,58.59608540340976,Sin Falla,27.629630146603247,0
89.13004856773468,0.4719006472390438,9.6117504297535,5135.49643686335,52.06086989629603,96.16300096970531,57.120783738402345,Sin Falla,45.77464348827403,0
77.14410505108602,0.6185557844077567,10.821689077902267,5328.6964664985435,48.04114953250376,95.75703206505398,60.56782211747276,Sin Falla,51.47837972589911,0
81.73790852680835,0.40993646513919424,10.534885727491925,1339.530730754349,50.91935258889002,94.7216270323921,59.14685749433885,Sin Falla,15.078314445354325,0
76.40798731336677,3.601357519605418,11.9549024908168,9524.416928293998,50.01378689030909,90.65149212541019,83.29649725574856,Falla por Vibración,301.8233339816892,1
83.29324394206454,2.1145545259897993,10.808387067879094,4129.199575437851,46.704579704596846,86.13584719420452,79.00836621337542,Falla Eléctrica,50.89280545229649,1
99.91853700507858,2.206472051464556,11.078562847218961,12384.624927473982,34.12408123088383,84.71772521680639,73.63398775558525,Falla por Vibración,445.9232611367691,1
74.95956844541298,0.4798581256720544,10.537159006357781,4056.9251865278334,51.926903705033524,95.29335203632299,58.01781772933677,Sin Falla,35.862344434582006,0
78.49448152205356,0.4314355615120592,10.112108202145397,4599.0283422967495,48.18848510752044,98.11768112920805,60.640375709843745,Sin Falla,48.142096630499985,0
75.09245674476024,0.3886294121452928,9.541862949718137,6460.441749161853,51.59268294264785,93.94401018807315,59.43551881615354,Sin Falla,59.660055753440616,0
80.39317595158045,0.4089949557852055,10.29774544881963,3792.359950038611,52.61645931705216,97.45987198502938,60.79999310588721,Sin Falla,47.37001177163737,0
77.89677338617321,0.7062314628722277,10.427777829510356,1393.4587672454506,47.94652480816161,96.3680942368149,61.911871644661524,Sin Falla,13.62414418138307,0
73.15098510210461,0.7527521418062764,10.677786467855174,5141.305229878527,54.01797976844,96.00641104002655,61.93586389752998,Sin Falla,41.28016341578809,0
95.39654774345071,1.5363376096898729,11.440473741851621,8265.114634742793,54.911299504882706,92.67446991749225,85.30643869481229,Falla por Vibración,335.42698144335884,1
87.75079769064479,1.2470521835485966,11.560210059141424,10555.530770896821,45.085001930140486,97.78520763514152,80.28466705491893,Falla por Vibración,385.71870387132424,1
80.8728890641592,0.7437017687704341,10.286195155587837,798.3360404593911,55.8267367842689,96.04727640855947,59.40186182953989,Sin Falla,8.029495369571256,0
80.5957334206761,1.5190070272681553,11.673923511975152,4665.549414812058,28.038419301574756,86.00464730378454,63.02614141034152,Falla por Sobrecalentamiento,95.74416076557331,1
79.04830660958196,0.3677188023158423,9.975955746334614,1331.2271387564033,46.36951716975753,91.39891489554049,58.9330951084482,Sin Falla,14.201420386091204,0
112.21581793050001,1.5108052733038821,8.669249065178327,6024.547707830648,52.60198080627242,88.70455475750765,71.64297901546847,Falla Eléctrica,85.48342223837241,1
